month_date,boro,shooting_incidents,shooting_rate,pop_2020,year,month,treated
2023-05-01T00:00:00Z,Syracuse,16,129.18853451756155,148620,2023,5,0
2023-06-01T00:00:00Z,Syracuse,10,80.74283407347598,148620,2023,6,0
2023-07-01T00:00:00Z,Syracuse,11,88.81711748082358,148620,2023,7,0
2023-08-01T00:00:00Z,Syracuse,6,48.44570044408559,148620,2023,8,0
2023-09-01T00:00:00Z,Syracuse,8,64.59426725878077,148620,2023,9,0
2023-10-01T00:00:00Z,Syracuse,4,32.29713362939039,148620,2023,10,0
2023-11-01T00:00:00Z,Syracuse,7,56.51998385143318,148620,2023,11,0
2023-12-01T00:00:00Z,Syracuse,9,72.66855066612838,148620,2023,12,0
2024-01-01T00:00:00Z,Syracuse,1,8.074283407347597,148620,2024,1,0
2024-02-01T00:00:00Z,Syracuse,3,24.222850222042794,148620,2024,2,0
2024-03-01T00:00:00Z,Syracuse,1,8.074283407347597,148620,2024,3,0
2024-04-01T00:00:00Z,Syracuse,5,40.37141703673799,148620,2024,4,0
2024-05-01T00:00:00Z,Syracuse,5,40.37141703673799,148620,2024,5,0
2024-06-01T00:00:00Z,Syracuse,9,72.66855066612838,148620,2024,6,0
2024-07-01T00:00:00Z,Syracuse,14,113.03996770286636,148620,2024,7,0
2024-08-01T00:00:00Z,Syracuse,8,64.59426725878077,148620,2024,8,0
2024-09-01T00:00:00Z,Syracuse,4,32.29713362939039,148620,2024,9,0
2024-10-01T00:00:00Z,Syracuse,4,32.29713362939039,148620,2024,10,0
2024-11-01T00:00:00Z,Syracuse,2,16.148566814695194,148620,2024,11,0
2024-12-01T00:00:00Z,Syracuse,7,56.51998385143318,148620,2024,12,0
2025-01-01T00:00:00Z,Syracuse,3,24.222850222042794,148620,2025,1,0
2025-02-01T00:00:00Z,Syracuse,2,16.148566814695194,148620,2025,2,0
2025-03-01T00:00:00Z,Syracuse,5,40.37141703673799,148620,2025,3,0
2025-04-01T00:00:00Z,Syracuse,9,72.66855066612838,148620,2025,4,0
2025-05-01T00:00:00Z,Syracuse,4,32.29713362939039,148620,2025,5,0
2025-06-01T00:00:00Z,Syracuse,9,72.66855066612838,148620,2025,6,0
2025-07-01T00:00:00Z,Syracuse,4,32.29713362939039,148620,2025,7,0
2025-08-01T00:00:00Z,Syracuse,4,32.29713362939039,148620,2025,8,0
2025-09-01T00:00:00Z,Syracuse,3,24.222850222042794,148620,2025,9,0
2025-10-01T00:00:00Z,Syracuse,2,16.148566814695194,148620,2025,10,0
2025-11-01T00:00:00Z,Syracuse,4,32.29713362939039,148620,2025,11,0
2025-12-01T00:00:00Z,Syracuse,1,8.074283407347597,148620,2025,12,0
2026-01-01T00:00:00Z,Syracuse,5,40.37141703673799,148620,2026,1,0
